date,call_volume,put_volume,call_premium,put_premium,put_call_ratio,bearish_premium,bullish_premium,ticker,avg_3_day_call_volume,avg_3_day_put_volume,avg_7_day_call_volume,avg_7_day_put_volume,avg_30_day_call_volume,avg_30_day_put_volume,total_open_interest,call_open_interest,put_open_interest,call_volume_ask_side,call_volume_bid_side,put_volume_ask_side,put_volume_bid_side,avg_30_day_put_oi,avg_30_day_call_oi,net_call_premium,net_put_premium,next_earnings_date,er_time,sector,full_name,marketcap,issue_type,is_index,next_dividend_date,close,high,low,total_volume,avg30_volume,prev_close,week_52_high,week_52_low,implied_move,implied_move_perc,volatility,iv30d,iv30d_1d,iv30d_1w,iv30d_1m,iv_rank,prev_call_oi,prev_put_oi
2025-12-08,3768,57,556646.00,18256.00,0.015127388535031847,250561.00,320666.00,KVYO,673,136.6667,575.4286,232.2857,1103.0333,1031.1,33032,17672,15360,2390,1369,25,23,18986.5,33122.4,75747.00,5642.00,2026-02-18,unknown,Technology,KLAVIYO INC,4197719676,Common Stock,f,,30.45,30.98,29.935,1706976,2239344.4,29.49,49.55,23.44,1.619226744049313,0.0532027844274458,0.447310356663493,0.45358072277856,0.4731,0.5103,0.5204,14.8931,18003,15331
2025-12-08,3794,21,209926.00,1189.00,0.005535055350553505,82028.00,120577.00,CDTX,3163.6667,358.3333,1679.5714,237.8571,2129.6667,692.5,45313,31069,14244,2659,962,2,19,11433.6667,21914.8333,37550.00,-999.00,2026-03-05,unknown,Healthcare,CIDARA THERAPEUTICS INC,5580546284,Common Stock,f,,220.07,220.75,219.82,1545315,2289989.1,220.36,221.2,15.22,2.11267962310341,0.0095995984328581,0.0815291489372863,0.0565599646751078,0.0737,0.0671,0.9052,0,28855,13896
2025-12-08,1391,2418,186885377.0000,157661738.0000,1.7383177570093458,151992808.0000,123899462.0000,NDX,1544,2404.3333,2179.1429,2028.8571,2857.2,2603.4333,130853,57534,73319,663,596,1139,961,76415.5,53520.2333,-3268571.0000,14716148.0000,,,,-,,,t,,25627.9512,25828.1582,25531.75,,,25692.0508,26182.1035,16542.1992,567.644362153809,0.0221562982885952,0.1911817645209663,0.1865471374817135,0.1803,0.1967,0.2256,16.917,56222,72099
2025-12-08,3363,433,65679.00,91896.00,0.13,90266.00,62539.00,MSTU1,5838,812.6667,,,,,843267,759096,84171,1838,1409,271,156,,,13041.00,40768.00,,,,,,,,,,,,,,,,,,,,,,,,,779296,93322
2025-12-08,2862,932,193612.00,59293.00,0.3256464011180992,81365.00,133860.00,WU,7523.3333,1460.6667,5655.7143,1080.1429,15929.6,2665.0667,264796,220063,44733,1469,1155,340,415,49612.1,206304.4333,45994.00,-6501.00,2026-02-03,unknown,Financial Services,WESTERN UNION CO,2873317941,Common Stock,f,2025-06-16,9.04,9.15,8.935,4603145,7552323.4,9.04,11.945,7.85,0.3195101107780647,0.03530498461636075,0.299014956942577,0.3396809128633085,0.3276,0.364,0.4311,27.0583,219401,44640
2025-12-08,2156,1630,230926.00,167088.00,0.7560296846011132,195021.00,154003.00,O,3453,1228.6667,3122.5714,1131.8571,3118.6333,1613.7333,156488,92280,64208,988,933,576,841,65863.8,88693.0667,-2189.00,38829.00,2026-02-23,unknown,Real Estate,REALTY INCOME CORP,52728998450,Common Stock,f,2025-11-28,57.32,58.47,57.32,5780542,5990033.8,58.48,61.085,50.71,1.062588778658528,0.01852652390652128,0.1564741896621538,0.1473070998216995,0.1547,0.1276,0.1643,12.8677,90696,64270
2025-12-08,2503,1281,452885.00,90097.00,0.511785856971634,263453.00,268679.00,BAX,1696,1451,1804,991.7143,2658.7333,5563.3667,124218,58125,66093,1657,785,853,354,97911.5333,59726.8,39607.00,34381.00,2026-02-19,unknown,Healthcare,BAXTER INTERNATIONAL INC,9335253419,Common Stock,f,2025-11-28,18.16,18.68,18.11,8016360,8407386.35,18.54,37.74,17.4,0.548725414524436,0.03022447890522919,0.417364579640579,0.454513508924127,0.3731,0.3934,0.4573,54.5587,60288,99378
2025-12-08,922,2861,479499.00,871513.00,3.1030368763557483,553198.00,700363.00,FUTU,2775.3333,1116,2077.1429,1424.4286,3400.1667,2806.7333,162626,70339,92287,427,431,1186,1582,101580,72903.1667,35146.00,-112019.00,2026-03-12,unknown,Financial Services,FUTU HOLDINGS LTD,16281569483,ADR,f,,171.935,173.45,170.18,674870,1450861.7,171.3,202.5299,70.60,7.15683530041685,0.04164219183904141,0.584428666644839,0.486549300534081,0.4576,0.4808,0.6435,5.3864,67579,93599
2025-12-08,1754,2026,773146.00,397284.00,1.1550741163055873,708643.00,347192.00,MAGS,1742.6667,775,1936.1429,1089.4286,3944.8667,1851.4,65912,39555,26357,470,1034,958,968,25804.8667,41045.7,-295866.00,65585.00,,,,ROUNDHILL BIG TECH ETF,684331200,ETF,f,,67.02,67.53,66.72,1701525,3597894.45,67.62,69.14,39,0.979737488582641,0.01463714780880916,0.2058652257812252,0.22631120274043,0.2036,0.2601,0.2681,11.372,41123,26835
2025-12-08,3600,180,194916.00,46882.00,0.05,146057.00,86556.00,KDK,571,36.3333,1817.1429,51.5714,2286.8333,204.4,72872,67046,5826,1496,1958,91,66,5877.7667,70915.2,-25497.00,34004.00,2026-03-11,unknown,Industrials,"Kodiak Robotics, Inc.",1224961970,Common Stock,f,,6.76,7.0496,6.17,1215064,591337.45,6.02,10.4809,5.43,0.964975187852267,0.1427478088538856,0.966625680911531,0.635134314372889,0.8319,0.7282,0.9166,18.6648,66971,5810
2025-12-08,3056,720,608358.00,47581.00,0.2356020942408377,416249.00,185310.00,AMPX,3546.3333,1300.6667,3984,1086,6001.3333,1610.8,159385,132257,27128,1083,1624,440,246,28418.8333,132149.3333,-213351.00,17588.00,2026-03-19,unknown,Industrials,AMPRIUS TECHNOLOGIES INC,1539709288,Common Stock,f,,11.8,12.57,11.672,4730169,6534412.2,12.18,16.03,1.63,1.634668588961789,0.1389433564778401,1.164842891340164,0.995397232086662,0.9676,0.9496,1.2391,14.467,131066,26856
2025-12-08,3203,565,721791.00,83830.00,0.176397127692788,316820.00,409006.00,OMER,2582.3333,736.6667,1736,796.4286,3415.3333,748.7333,108526,73304,35222,1609,1267,260,232,35914.7,66112.3667,74851.00,-17335.00,2026-03-30,unknown,Healthcare,OMEROS CORP,808265233,Common Stock,f,,11.4,11.44,10.82,1211817,1762532.55,10.85,13.60,2.95,2.229109383265937,0.1955359108128015,1.683278442067887,2.009468567066303,1.8519,1.4019,1.2126,84.1034,72784,34652
2025-12-08,1846,1911,4936508.00,1971280.00,1.0352112676056338,2234224.00,3710289.00,ISRG,1565.3333,1248,1750,1378.4286,4474.3,2205.1333,100539,50844,49695,961,708,653,990,51102.3667,56196.3,872107.00,-603958.00,2026-01-22,unknown,Healthcare,INTUITIVE SURGICAL INC,200960278823,Common Stock,f,,566.89,576.15,562.67,944979,1744212.4,575.34,616,425,11.98526649529336,0.02115370555842663,0.2974361452642355,0.2591150256200985,0.233,0.2438,0.2845,11.9382,52585,51483
2025-12-08,3374,361,561177.00,46475.00,0.10699466508595139,410348.00,187079.00,TTAN,2191.6667,476,996.1429,220.8571,435.9,107.4667,17227,14305,2922,999,2363,60,291,2475.1667,13671.6333,-238726.00,-15457.00,,postmarket,Technology,ServiceTitan,8612700308,Common Stock,f,,108.04,110.335,103.07,2025613,1123458.75,105.6,131.33,79.805,5.27532677573807,0.0490340361178424,0.3956917285097735,0.3899172070819095,0.4226,0.632,0.4526,7.1768,13398,2910
2025-12-08,88,3646,761.00,67872.00,41.43181818181818,18095.00,47773.00,ARAY,264,2930.3333,127.8571,1256,177.4,320.1333,17123,14020,3103,45,3,1161,2320,712.8333,12875.9667,461.00,-29217.00,2026-02-04,unknown,Healthcare,ACCURAY INC,111347557,Common Stock,f,,0.9882,1.02,0.9702,858535,1139636.2,0.9855,2.95,0.9135,0.0510409997305765,0.0515878307363821,0.4310306274962376,0.669643503736185,0.6484,0.4248,0.4597,30.5219,13901,3667
2025-12-08,1832,1881,214079.00,120919.00,1.0267467248908297,122359.00,171484.00,KDP,3771,425.3333,2239.7143,513.1429,9378.8,7686.3333,211866,131265,80601,1063,598,538,579,141447.0333,212884.4,29792.00,-19333.00,2026-02-24,unknown,Consumer Defensive,KEURIG DR PEPPER INC,39398910625,Common Stock,f,2025-09-26,29,29.115,28.555,11489841,15717441.95,28.69,36.12,25.03,0.786354773271433,0.0271343952129549,0.2303637334735615,0.2348436639766464,0.2445,0.183,0.2644,36.1667,131109,80705
2025-12-08,2852,839,324454.00,33303.00,0.29417952314165496,256934.00,85328.00,ALDX,1192,1073.6667,924.1429,1241.1429,432.6667,454.1,41879,28121,13758,866,1898,393,383,7533.3333,22315.4,-174680.00,-3074.00,2026-02-27,unknown,Healthcare,ALDEYRA THERAPEUTICS INC,296483161,Common Stock,f,,4.95,5.04,4.75,1177640,884249.9,4.7,7.20,1.14,2.271873523234214,0.459893425755914,3.95529906936087,2.64310009528951,2.7787,3.6668,2.1047,68.6145,27620,13180
2025-12-08,1163,2512,909887.00,2593797.00,2.159931212381771,1336419.00,1917220.00,PGR,708.6667,439.6667,690.8571,436.2857,1151.7,1017.3,50793,29155,21638,556,443,1007,1358,22224,30206.1667,35512.00,-545289.00,2026-02-04,unknown,Financial Services,PROGRESSIVE CORP,130860407186,Common Stock,f,2025-10-02,223.16,225.19,219.26,2140479,3041944.6,222.89,292.99,199.9,3.983208225290013,0.01786993371597135,0.2499052308893255,0.3718235410078002,0.2328,0.2453,0.2522,58.4078,28972,21904
2025-12-08,1368,2304,1368103.00,1451042.00,1.6842105263157894,1337939.00,1064431.00,LABU,1238.3333,1895.3333,1428,2440.5714,1817.0667,2006.7333,37621,18719,18902,418,758,1162,926,20189.9,20057.5,-127471.00,146037.00,,,,DIREXION DAILY S&P BIOTECH BULL 3X SHARES,819828429,ETF,f,,167.48,176.44,166.6,630072,840434.7,166.48,176.44,32.55,11.47763165444395,0.0686338076567837,0.966583549826608,0.849446848935945,0.8328,0.8666,0.8301,14.0892,20858,23376
2025-12-08,1389,2277,300770.00,118450.00,1.6393088552915767,190170.00,150195.00,SVIX,3359.6667,1328.6667,2816.2857,1655.2857,3034.4667,2594.9,99453,70627,28826,509,777,678,966,32197.5667,64672.4667,-43502.00,-3527.00,,,,1X SHORT VIX FUTURES ETF,437395500,ETF,f,,20.9,21.19,20.595,1951455,4535195.65,21.14,30.25,9.30,0.676011166980871,0.03242259793673243,0.44947691849076,0.444857074337894,0.3816,0.4636,0.5536,7.7843,70626,32308
2025-12-08,2216,1423,1427077.00,377200.00,0.6421480144404332,532779.00,974943.00,APH,1755.6667,1527,1934.1429,1397,3112.1333,2355.1667,111948,64955,46993,1420,578,287,740,49013.9333,67319.7333,448891.00,6727.00,2026-01-28,unknown,Technology,AMPHENOL CORP,171441214450,Common Stock,f,2025-12-16,140.06,142.27,139.64,3016565,7939284,139.36,144.37,56.45,6.29025318472377,0.04495928228663979,0.381741557193259,0.364559825590044,0.3597,0.3651,0.3934,39.3783,64689,45000
2025-12-08,2615,1002,55328.00,159477.00,0.38317399617590825,87748.00,116528.00,UPXI,2618,361.6667,5033.5714,388.2857,6430.2667,1575.5,256088,219719,36369,814,1613,583,361,44678.3333,226634.9333,-15337.00,-44117.00,2026-02-13,unknown,Communication Services,UPEXI INC,156387569,Common Stock,f,,2.61,2.75,2.58,2112159,5061397.3,2.66,22.57,1.901,0.2504767458519375,0.0965228307714595,1.176471786759599,1.289213604150731,1.1157,1.388,1.321,17.9442,221376,37786
2025-12-08,2182,1417,372326.00,119066.00,0.6494042163153071,232563.00,218429.00,BHP,4404.6667,1104.3333,2708.8571,1212.1429,1784.1333,2189.8667,167862,87567,80295,810,1278,264,991,79770.9667,81734.9667,-76097.00,-61963.00,2025-12-09,unknown,Basic Materials,BHP GROUP LTD,296133386990,ADR,f,2025-09-05,58.34,58.96,58.205,2542612,2764225.2,58.85,59.86,39.73,1.998041143261682,0.03421596272389214,0.2792885477349135,0.2555932457331115,0.2418,0.2649,0.2867,9.3903,86507,80198
2025-12-08,2765,821,3154080.00,235672.00,0.2969258589511754,1148995.00,1660487.00,ARWR,2059.6667,576.3333,2644.8571,785.8571,1850.7333,500.4333,35940,26734,9206,1289,1205,366,414,6062.1,21646.7333,557143.00,45651.00,2026-02-09,unknown,Healthcare,ARROWHEAD PHARMACEUTICALS INC,9316535679,Common Stock,f,,68.6,71.5,65.4,4054202,3087711.9,61.44,71.5,9.57,5.99832204314398,0.0875859245549242,0.745075167735855,0.704219682050605,0.6573,0.7331,0.7014,38.1689,26721,8694
2025-12-08,3402,184,418231.00,21390.00,0.05408583186360964,94076.00,337090.00,OSS,1438,49,1270.1429,81.1429,514.1,64.8,11672,10467,1205,2553,707,51,132,1744.0333,8824.7333,229998.00,-13016.00,2026-03-18,unknown,Technology,ONE STOP SYSTEMS INC,180679169,Common Stock,f,,7.37,7.38,6.89,1015843,633376.95,6.98,7.38,1.85,0.861064783163855,0.1170990960743958,0.978899344628363,0.905389002408413,0.9891,0.5642,1.022,27.0712,9777,1143
2025-12-08,3394,168,669925.00,20887.00,0.049499116087212726,446652.00,163515.00,COMM,1742.3333,476.6667,3658,636.5714,5631.2333,1641.6333,188057,98918,89139,783,1965,21,141,92974.9,125975.8,-299317.00,-16180.00,2026-02-25,unknown,Technology,COMMSCOPE HOLDING COMPANY INC,4375586963,Common Stock,f,,19.75,19.97,19.11,3424254,4897667.6,19.17,20.1,2.94,0.760755135537295,0.03856806770784764,0.535196234131473,0.488853264048852,0.3544,0.3895,0.3334,19.8997,99711,89763
2025-12-08,1952,1566,631758.00,160885.00,0.8022540983606558,339045.00,374248.00,SRPT,4589.6667,2230,4048.4286,1903.8571,6096.4,3208.8,170653,100439,70214,680,1089,652,880,85863.2,128150.0333,9786.00,-25417.00,2026-02-25,unknown,Healthcare,SAREPTA THERAPEUTICS INC,2136015755,Common Stock,f,,21.86,22.67,21.44,3247476,3853120.4,22.26,131.31,10.415,1.218420650705102,0.0555975656265162,0.780660283602447,0.836531262216029,0.8122,0.9101,0.9287,32.3453,103962,72913
2025-12-08,3283,211,631056.00,42676.00,0.06427048431312823,334839.00,308893.00,MLTX,7649,446.3333,4625,399.8571,3685.1333,456.6667,79720,70364,9356,1497,1547,92,86,9152.5667,67559.9667,-10057.00,15889.00,2026-02-25,unknown,Healthcare,MOONLAKE IMMUNOTHERAPEUTICS,960027478,Common Stock,f,,15.07,15.555,14.71,2481137,2097601.9,14.9,62.75,5.95,1.763842503841976,0.1174329230254311,0.998917737833733,1.063608361370261,1.0138,0.9835,0.8467,28.6012,68602,9229
2025-12-08,2310,1148,534593.00,66174.00,0.49696969696969695,241943.00,330544.00,COGT,2404.3333,213.3333,3497.2857,227.5714,2311.7,863,52658,35904,16754,1533,734,180,742,16503.8333,30816.5,91273.00,2672.00,2026-02-24,unknown,Healthcare,COGENT BIOSCIENCES INC,5737774119,Common Stock,f,,40.3,43.73,38.1,4554773,4859986.15,38.77,43.73,3.72,5.30488933547974,0.1316186412474815,1.123350581244537,0.989689582242967,1.1454,0.9536,2.2809,10.6558,37277,16553
2025-12-08,2741,686,121749.00,21825.00,0.2502736227654141,84227.00,54332.00,TMQ,3462.3333,402,2998.2857,409.1429,4621,1661.7333,102875,75314,27561,1131,1505,519,145,45669.6,90681.0667,-23437.00,6458.00,2026-02-13,unknown,Basic Materials,TRILOGY METALS INC,739401345,Common Stock,f,,4.5,4.6998,4.335,3065169,5456319.45,4.66,11.29,0.99,0.4175255536403063,0.0928866637687,1.309073651526399,1.082432174495687,1.1231,1.0737,1.2099,0.0718,76324,27825
2025-12-08,1077,2346,73833.00,202960.00,2.1782729805013927,64102.00,201396.00,STAA,27.6667,738.3333,46.5714,333.5714,100.5,1092.3333,43629,5713,37916,836,225,507,1666,37134,8084.8,39287.00,-98007.00,2026-02-10,unknown,Healthcare,STAAR SURGICAL CO,1166478444,Common Stock,f,,23.54,25.54,23.28,1236891,736711.7,25.38,30.81,13.50,3.782042645382227,0.16052812586512,1.372644929032834,0.848933782041342,0.8301,0.8142,0.6075,75.2292,5691,36177
2025-12-08,3063,359,1025619.00,68791.00,0.11720535422788116,389726.00,469759.00,FROG,6491.3333,121.3333,3266.7143,70.5714,1853.8667,543.7333,28754,23281,5473,1484,1239,115,128,7297.4333,18304.4667,103536.00,23503.00,2026-02-12,unknown,Technology,JFROG LTD,7664305387,Common Stock,f,,64.78,66.23,63.67,2146829,1851114.75,64.77,66.23,27,3.651976515993038,0.0563315828473398,0.477736653223683,0.4431360313604075,0.4315,0.4452,0.6974,23.0312,19849,5266
2025-12-08,3406,0,54034.00,0,0.0,19560.00,29074.00,BMEA,1231.3333,45,715,20.2857,575.6333,32.0333,62594,59018,3576,2255,925,0,0,5001.6333,54033.9333,9514.00,0,2026-03-30,unknown,Healthcare,BIOMEA FUSION INC,95449913,Common Stock,f,,1.35,1.38,1.19,1924618,1492924.85,1.22,6.44,0.8719,0.3163117333914193,0.2351760099564456,1.779753820853092,1.601323949370243,1.358,0.7446,1.8244,0.435,56817,3454
2025-12-08,2587,791,890633.00,212618.00,0.30575956706609975,611308.00,346318.00,PHM,1132,504.3333,1235.2857,476.4286,870.8,828.3333,42116,25710,16406,785,1444,358,403,17709.3333,22387,-252583.00,12407.00,2026-01-29,premarket,Consumer Cyclical,PULTEGROUP INC,24341219600,Common Stock,f,2025-12-16,124.88,126.45,124.16,1020732,1590416.45,126.99,142.11,88.07,3.492896634938691,0.02798010682051261,0.3936449334019205,0.3231744744356585,0.3316,0.3245,0.3506,9.562,26215,17136
2025-12-08,2971,395,373285.00,338008.00,0.13295186805789297,272090.00,411558.00,CAR,1493.6667,2298,1329.7143,1639.8571,1948.4333,3483.3333,268860,122369,146491,1664,1107,134,227,164647.0333,132788.5333,44316.00,-95152.00,2026-02-10,unknown,Industrials,AVIS BUDGET GROUP INC,4649170673,Common Stock,f,,132.09,134.41,131.55,240351,627256.3,134.85,212.81,54.03,3.482574151494696,0.02640914651925909,0.3716625361833015,0.431747034693188,0.4145,0.4704,0.4778,3.1949,122715,147827
2025-12-08,2143,1220,387781.00,98727.00,0.5692953803079794,181141.00,273397.00,SBSW,3443.6667,1878.3333,4907.4286,1763.1429,4369.7333,1197.6,321234,241087,80147,963,955,428,725,85329.5,237925.2333,54555.00,-37701.00,,unknown,Basic Materials,SIBANYE STILLWATER LTD,8831369864,ADR,f,,12.48,12.63,12.4099,2405038,4977279.55,12.35,13.4,3.05,0.882160048392044,0.0708277838933797,0.572877470638235,0.577135301799233,0.6258,0.6591,0.6552,33.2397,240658,78286
2025-12-08,2884,474,735573.00,116871.00,0.16435506241331485,316250.00,421819.00,SIL,3356.3333,1321.6667,4946.2857,1482.1429,2750.2333,893,89755,70964,18791,1244,1500,226,199,16146,65752.8667,123084.00,17515.00,,,Financial Services,GLOBAL X SILVER MINERS ETF,1100949418,ETF,f,2025-06-27,74.74,76.75,74.65,1172094,2362608.35,76.07,80.72,31.37,4.027943079076931,0.0539035540860078,0.456593544098526,0.456171337965738,0.4517,0.4695,0.4439,62.3583,69468,17432
2025-12-08,2361,984,469478.00,249145.00,0.4167725540025413,230522.00,382081.00,FBTC,7539.6667,831,5012,925.8571,7479.6333,1375.1667,108123,68444,39679,866,1326,259,650,43086.7,69702.1,101822.00,-49737.00,,,,FIDELITY WISE ORIGIN BITCOIN FUND,7754941250,ETF,f,,79.14,79.98,78.1,3805608,7274477.85,77.87,110.25,66.06,3.148775090050761,0.03982514500791451,0.560979881536456,0.475066365231107,0.4564,0.5043,0.4861,48.1341,69641,40545
2025-12-08,1438,1906,1542378.00,949339.00,1.325452016689847,1053891.00,921236.00,AGQ,4381.6667,1819.6667,5485.2857,2135.4286,3640.5667,2173.8333,69742,52672,17070,448,747,639,955,16459.7667,51075.1,-189394.00,-56739.00,,,,PROSHARES ULTRA SILVER,114.25297057,ETF,f,,112,113.5,110.37,1318140,2609699.65,113.62,117.41,31.88,7.25061522093883,0.0647665495394268,0.911962487048411,0.790986352080602,0.7928,0.9951,0.5549,59.7809,56333,19988
2025-12-08,2015,1329,538671.00,485529.00,0.6595533498759305,214691.00,690238.00,Z,2028.3333,1230,2120.8571,1144.5714,2871.5,2566.5333,161241,102584,58657,1313,470,245,1059,64830.0333,105349.5,84082.00,-391465.00,2026-02-10,unknown,Communication Services,ZILLOW GROUP INC,12486455254,Common Stock,f,,72.61,74.2,72,1104565,2429995.55,74.04,93.88,57.51,3.662927808410659,0.0505092086101856,0.4291155217529705,0.3721973546617905,0.3755,0.4145,0.4241,14.5128,102257,58633
2025-12-08,2382,948,811506.00,247480.00,0.3979848866498741,565362.00,371579.00,KTOS,3035,974.3333,2285.8571,827.8571,3783.8333,1567.9667,79650,56924,22726,1085,1091,462,353,34342.8333,65683.9333,-141274.00,52509.00,2026-02-25,unknown,Industrials,KRATOS DEFENSE & SECURITY SOLUTIONS INC,13002240335,Common Stock,f,,77.03,78.07,75.15,1217885,2284544.85,76.5,112.572,23.90,3.916361127318887,0.0508684391131171,0.716452548603237,0.588281129065962,0.5956,0.6041,0.6986,43.1695,57613,23407
2025-12-08,814,2505,309446.00,200293.00,3.0773955773955772,238750.00,234899.00,VOYG,554.6667,424.3333,542.4286,258.7143,737.9667,460.9667,27980,16836,11144,494,265,2185,191,9521.0667,16970.2333,116288.00,120139.00,2026-06-04,unknown,Industrials,Voyager Technologies,1311381062,Common Stock,f,,24.38,24.87,22.23,3740360,1523669.4,23.75,73.95,17.41,2.614635948696956,0.1069380756113275,0.889345379711384,0.956506620985382,0.9291,0.8419,0.8557,48.7906,16621,10774
2025-12-08,736,2581,117330.00,759307.00,3.5067934782608696,84873.00,74069.00,CSX,2075.3333,810,1763.1429,925.4286,3424.0667,1776.9,319076,228115,90961,289,318,372,123,103949.8,255524.8,21111.00,31915.00,2026-01-22,unknown,Industrials,CSX CORP,67688678351,Common Stock,f,2025-11-28,36.35,36.845,36.29,6943253,13436843.4,36.3,37.25,26.2184,0.509832564918663,0.01404690907614445,0.1899312231421586,0.1797945576331529,0.1986,0.2242,0.2373,2.3339,227971,91077
2025-12-08,1950,1367,257104.00,97748.00,0.701025641025641,130203.00,131794.00,CAL,1336.3333,102.6667,954.1429,736.7143,1043.2,515.9333,18427,9576,8851,880,657,742,362,8044.3333,9075.3667,31208.00,29617.00,2025-12-09,premarket,Consumer Cyclical,CALERES INC,456540559,Common Stock,f,2025-06-05,13.49,13.72,13.13,1432994,1112340.15,13.33,28.27,9.54,2.029560037401163,0.1491227066422603,1.227816716559169,0.875989376228431,0.7812,0.8501,0.808,74.9257,9222,8679
2025-12-08,3050,258,377737.00,21255.00,0.08459016393442623,113607.00,188175.00,NEXT,2368,630.3333,2255.5714,750.4286,3467.9667,912.1667,187240,163971,23269,1196,835,142,104,29903.0667,181216.6667,79507.00,4939.00,2026-02-26,unknown,Energy,NEXTDECADE CORP,1700025039,Common Stock,f,,6.42,6.44,6.11,2146020,2875635.1,6.15,12.12,5.16,0.478176577394253,0.0745403861877245,0.516880282901278,0.550206718732155,0.559,0.5535,0.652,13.3545,162217,23367
2025-12-08,1667,1628,267057.00,283749.00,0.9766046790641871,278932.00,250954.00,SONY,1208.3333,403.3333,1064,424,1187.6333,486.2,32163,20221,11942,1325,235,1347,224,8963.8333,18404.9333,210967.00,238945.00,2026-02-12,unknown,Technology,SONY GROUP CORP,165988854552,ADR,f,,27.55,27.795,27.53,3080014,3934301.1,28.03,30.34,19.85,0.572451646062921,0.02076357076760685,0.291800611426555,0.2891219307226885,0.2625,0.3031,0.3828,19.5849,19179,12540
2025-12-08,2181,1111,22547618.0000,4595636.0000,0.509399358092618,12162809.0000,14001640.0000,BKNG,2164,1265.6667,1543.1429,1011.5714,2055.2333,1528.4,38325,22721,15604,1003,1109,434,595,15992.2667,21826.1333,511355.0000,-1327476.0000,2026-02-19,unknown,Consumer Cyclical,BOOKING HOLDINGS INC,166887031443,Common Stock,f,2025-12-05,5177.39,5209.45,5119.67,234001,298484.9,5197.04,5839.4136,4096.23,108.0035815100987,0.02087477512236439,0.293883494525282,0.2429758776187355,0.2364,0.2498,0.2857,11.0783,23228,17061
2025-12-08,1992,1296,101205.00,56823.00,0.6506024096385542,71852.00,81636.00,ULCC,2552.3333,1040,1465.1429,470.8571,1392.9667,279.9,62199,50002,12197,1067,860,813,473,12190.2,40271.2667,24096.00,14312.00,2026-02-06,unknown,Industrials,FRONTIER GROUP HOLDINGS INC,1268544346,Common Stock,f,,5.56,5.63,5.17,6194686,4136541.25,5.17,10.26,2.8914,0.7372320217971,0.1324765537820486,0.989091116135172,0.597768905019107,0.7966,0.9605,0.7318,0,48591,11320
