date,call_volume,put_volume,call_premium,put_premium,put_call_ratio,bearish_premium,bullish_premium,ticker,avg_3_day_call_volume,avg_3_day_put_volume,avg_7_day_call_volume,avg_7_day_put_volume,avg_30_day_call_volume,avg_30_day_put_volume,total_open_interest,call_open_interest,put_open_interest,call_volume_ask_side,call_volume_bid_side,put_volume_ask_side,put_volume_bid_side,avg_30_day_put_oi,avg_30_day_call_oi,net_call_premium,net_put_premium,next_earnings_date,er_time,sector,full_name,marketcap,issue_type,is_index,next_dividend_date,close,high,low,total_volume,avg30_volume,prev_close,week_52_high,week_52_low,implied_move,implied_move_perc,volatility,iv30d,iv30d_1d,iv30d_1w,iv30d_1m,iv_rank,prev_call_oi,prev_put_oi
2025-11-24,2279,411,413397.00,35482.00,0.18034225537516455,227840.00,192794.00,SNDX,1073,266.3333,1756.5714,420.8571,2318.7333,667.2667,31866,23460,8406,1119,1062,237,172,14850.8333,34611.0667,-39162.00,-4116.00,2026-03-02,unknown,Healthcare,SYNDAX PHARMACEUTICALS INC,1717437199,Common Stock,f,,19.76,19.98,17.97,4028918,3220779,17.44,19.98,8.58,3.051854087341319,0.1543679356267739,0.865405829084804,0.865405829084804,0.7574,0.7328,0.9009,47.6531,39182,15386
2025-11-24,1872,809,1910260.00,666585.00,0.4321581196581197,1771426.00,751852.00,EXPE,1601.3333,2397,2813.5714,5160.1429,3049.9667,3961.7,71723,34691,37032,731,1083,329,440,36636.5667,35287.6667,-1072784.00,-53210.00,2026-02-05,unknown,Consumer Cyclical,EXPEDIA GROUP INC,29151637956,Common Stock,f,2025-11-19,249.14,252.3,247.49,2282495,2735036.285714285714,247.49,279.61,130.01,5.86430847370234,0.02352215504272728,0.335086652244827,0.3680756851684455,0.3747,0.4236,0.5365,18.9928,38192,41595
2025-11-24,2219,456,560369.00,247472.00,0.20549797205948625,421397.00,331289.00,NVS,985.6667,1397.3333,1020.5714,939.7143,1104.5,1434.0667,66014,23787,42227,575,1542,141,289,36616.2333,25279.0333,-183262.00,-93154.00,2026-01-30,unknown,Healthcare,NOVARTIS AG,264740697782,ADR,f,,126.54,128.14,126.5,1588371,1909500,127.31,134,96.062,4.63281017288476,0.03659263198834767,0.2015303387857484,0.2015303387857484,0.2115,0.2076,0.2273,16.0846,28669,45095
2025-11-24,2386,285,34280.00,5810.00,0.11944677284157586,18048.00,18922.00,SNDL,440,184,668.7143,180.5714,2126.2667,532.4667,141246,91794,49452,1357,921,263,22,47787.6667,99811.1,5476.00,4602.00,2026-03-17,unknown,Healthcare,SNDL INC,463332645,Common Stock,f,,1.77,1.79,1.64,2432415,2463669.190476190476,1.61,2.89,1.15,0.302568651832001,0.1709427411480232,0.760848870511228,0.760848870511228,0.6814,0.701,0.8415,58.5441,100910,51055
2025-11-24,1263,1407,197692.00,400076.00,1.1140142517814726,186999.00,388599.00,MET,985.3333,1844.3333,1039.1429,1247.1429,1965.2667,1009.5333,163296,62700,100596,575,631,410,923,98702.1667,66474.0667,-13895.00,-215495.00,2026-02-04,unknown,Financial Services,METLIFE INC,49542063615,Common Stock,f,2025-11-04,75.19,75.27,73.97,2547499,4056243.904761904762,75.07,89.05,65.21,3.485212020644685,0.0463459045298495,0.261254171462686,0.261254171462686,0.2505,0.2595,0.2732,20.1807,68476,104614
2025-11-24,2035,626,52166.00,24146.00,0.3076167076167076,36473.00,29999.00,PTLO,1797.6667,658.6667,1627.2857,400.2857,1978.3,1775.5667,110736,66961,43775,638,1166,255,313,52855.2,72079.9667,-8611.00,-2137.00,2026-02-24,unknown,Consumer Cyclical,PORTILLO'S INC,353906985,Common Stock,f,,4.92,5.25,4.84,2544131,3025436.142857142857,5.09,15.78,4.58,0.637638952163806,0.1297332557810388,0.722768821201653,0.722768821201653,0.6439,0.5201,0.7814,65.906,80451,58154
2025-11-24,2558,103,524425.00,109935.00,0.040265832681782646,491972.00,130483.00,CRS,477.3333,247.6667,393.5714,235.5714,815.8,173.1333,16958,13947,3011,42,2507,48,54,3364.9667,14084.5,-436401.00,-74912.00,2026-01-29,unknown,Industrials,CARPENTER TECHNOLOGY CORP,15717340153,Common Stock,f,2025-10-21,315.49,318.805,304.26,829246,804702.571428571429,309.42,342.11,138.61,25.66420927635751,0.0812672871322277,0.452238993436215,0.452238993436215,0.4775,0.4618,0.4212,21.9008,17356,4543
2025-11-24,1203,1456,690838.00,662286.00,1.2103075644222776,1024257.00,274912.00,NXPI,1909,996,1621,1119.7143,2456.3667,1918.3,42725,24842,17883,329,850,517,894,20258.7333,27344.9667,-471481.00,277864.00,2026-02-02,unknown,Technology,NXP SEMICONDUCTORS NV,48210761665,Common Stock,f,2025-12-10,191.56,193.68,190.23,2352529,2924155.857142857143,191.35,255.45,148.09,5.33527548196315,0.02783791438764003,0.3953537953015095,0.392886024551867,0.4103,0.419,0.4552,19.7393,31043,19097
2025-11-24,1860,798,709338.00,372903.00,0.4290322580645161,501913.00,441796.00,EXE,4556,2190,3918.8571,2341.1429,8531.9667,1849.6667,154438,76160,78278,839,542,575,178,94839.1667,82074.8,112168.00,172285.00,2026-02-25,unknown,Energy,Expand Energy,27758678185,Common Stock,f,2025-11-13,116.55,117.4425,111.86,2961892,3645393.904761904762,114.99,123.345,91.015,6.77467459420692,0.0581716863661937,0.3263000534805625,0.3263000534805625,0.3218,0.3167,0.3525,38.2114,94857,87603
2025-11-24,2639,18,165335.00,825.00,0.006820765441455097,106561.00,57599.00,VEA,180,23.6667,177.8571,21,136.8667,65.6,6082,3573,2509,1255,1359,6,12,2408.4667,4179.4333,-48983.00,-21.00,,,,VANGUARD FTSE DEVELOPED MARKETS ETF,141228312073,ETF,f,2025-09-19,60.06,60.06,59.56,15464400,14053465.761904761905,59.77,62.1979,45.14,1.439920544714712,0.02400867936164588,0.1352333351177705,0.1352333351177705,0.1151,0.1748,0.1149,15.9513,4301,2689
2025-11-24,1671,982,576862.00,363251.00,0.587672052663076,622398.00,272190.00,NAIL,2349.6667,1451.3333,1955.7143,1481.4286,2333.4667,1522.2667,49663,34954,14709,464,1108,564,351,16634.7333,38431.1333,-214612.00,135596.00,,,,DIREXION DAILY HOMEBUILDERS & SUPPLIES BULL 3X SHARES,581064000,ETF,f,,53.41,54.76,51.79,1092148,1124440.380952380952,54.56,161.63,39.85,3.431398784784836,0.0641562827855443,0.917271004204819,0.885467667258939,0.9091,0.871,0.8687,20.9352,38777,16612
2025-11-24,2019,632,579740.00,78865.00,0.3130262506191184,185407.00,398163.00,SVXY,1554.3333,944,1013.8571,809,545.5667,747.4333,70915,11562,59353,1317,494,268,321,59861.1,12537.7,195687.00,-17069.00,,,,PROSHARES SHORT VIX SHORT TERM FUTURES,794255846,ETF,f,,48.56,48.6,47.1963,2455274,2839722.857142857143,46.85,54.04,32.0538,2.571661825318254,0.052947536037024,0.2951954067744005,0.2951954067744005,0.4026,0.3569,0.3239,9.3521,14205,60822
2025-11-24,1662,982,1153577.00,697256.00,0.5908543922984356,612820.00,1152938.00,TTWO,2707.6667,4184,2731.5714,2759.8571,3552.1333,2942.4,96957,44796,52161,827,572,386,518,51066.7,57071.3,175862.00,-364256.00,2026-02-05,unknown,Communication Services,TAKE TWO INTERACTIVE SOFTWARE INC,44175075366,Common Stock,f,,239.07,240.37,234.89,1162393,2019005.095238095238,235.47,264.785,177.35,3.719044621639506,0.01554394642497495,0.2200706084859969,0.256009292705349,0.2718,0.2636,0.4345,17.4363,54150,59379
2025-11-24,2098,539,305765.00,79860.00,0.25691134413727357,140637.00,208048.00,TFC,5720,1132,6780.7143,886.1429,3947.1333,2338.3333,176384,97239,79145,862,1028,168,339,85601.9,97261.9667,59599.00,-7812.00,2026-01-16,unknown,Financial Services,TRUIST FINANCIAL CORP,58205707151,Common Stock,f,2025-11-14,45.5,45.73,45.16,4866471,8390690.095238095238,45.48,49.055,33.56,2.108359197565572,0.0463070326722067,0.25868453906839,0.25868453906839,0.2602,0.2358,0.2446,11.8676,96874,86510
2025-11-24,1352,1281,128127.00,127317.00,0.9474852071005917,127027.00,3417.00,TIP,132.6667,12,64.8571,9.1429,57.5667,15.1667,9600,6041,3559,25,77,1250,31,3567.5,6013.3333,-927.00,122683.00,,,,ISHARES TIPS BOND ETF,14455733609,ETF,f,,111.07,111.14,111.02,1953279,3087084.904761904762,111.02,112.26,106.04,1.168914397425576,0.01052554497704359,0.0592849704174577,0.0592849704174577,0.0591,0.0626,0.0475,34.7068,6668,3624
2025-11-24,2160,464,962613.00,57187.00,0.21481481481481482,500902.00,500023.00,TPR,706.6667,333.6667,444.2857,263.4286,1106.3,638.8,67372,38458,28914,1298,843,104,339,34612.6333,51713.5333,7000.00,7879.00,2026-02-05,unknown,Consumer Cyclical,TAPESTRY INC,21629432289,Common Stock,f,2025-12-05,105.69,108.415,104.711,2709186,3830962.952380952381,105.24,118.56,58.39,2.20274122789228,0.02086521954998845,0.2949411407116137,0.3847201819760505,0.3867,0.4137,0.4764,26.6184,53658,34738
2025-11-24,2593,28,119494.00,460.00,0.010798303123794832,89785.00,25839.00,CRDF,695.6667,137,654,71.4286,511.0667,39.1,13685,12305,1380,716,1787,5,23,5163.9667,23947.9333,-64256.00,-310.00,2026-02-26,unknown,Healthcare,CARDIFF ONCOLOGY INC,138373776,Common Stock,f,,2.08,2.11,2.03,503548,774291,2.03,5.6395,1.90,0.3160198670517655,0.1530362552308792,0.869331809258028,0.869331809258028,1.008,1.2251,0.9312,11.4395,26474,5144
2025-11-24,2510,104,277389.00,10839.00,0.04143426294820717,18644.00,257339.00,ETR,938.3333,119.3333,651.5714,440.4286,593.6,267.8667,25475,12978,12497,2325,90,48,49,11919.0333,18234.9667,233006.00,-5689.00,2026-02-17,unknown,Utilities,ENTERGY CORP,25807244804,Common Stock,f,2025-11-13,95.48,95.74,93.16,2431827,2803825.142857142857,93.7,158.07,73.15,3.463814473260162,0.03620207434427427,0.2029164548535783,0.2029164548535783,0.2324,0.2108,0.2802,20.6982,18577,14265
2025-11-24,2222,380,1721403.00,123584.00,0.171017101710171,828699.00,738413.00,IBB,3646.6667,1923,2841.5714,1302.2857,2151.0333,1108,50799,27950,22849,837,1075,119,242,32473.6667,35371.2667,-141895.00,-51609.00,,,,ISHARES BIOTECHNOLOGY ETF,8264266676,ETF,f,,169.71,170.28,167.84,2824132,2702645.619047619048,167.52,170.28,107.43,7.71420961196361,0.0454552448999093,0.2558332322729575,0.2558332322729575,0.26,0.2398,0.2173,33.3231,38468,36486
2025-11-24,2149,450,865478.00,299219.00,0.20939972080037228,391551.00,696361.00,ROOT,1405,826,1117,589.1429,1807.9667,609.6,21689,15075,6614,1235,824,104,323,8660.1333,20734.9,254295.00,-50515.00,2026-02-25,unknown,Financial Services,ROOT INC,1100534358,Common Stock,f,,80.315,80.82,74.75,313282,614318.571428571429,75.54,181.14,68.0801,9.65076970525053,0.120228848950424,0.679024301004916,0.679024301004916,0.7253,0.8124,0.97,9.6218,23253,9506
2025-11-24,1968,621,3228096.00,436533.00,0.3155487804878049,858092.00,2409257.00,TECL,2860.6667,3089.6667,2233.8571,2065.1429,1735.9333,1096.1,53922,40378,13544,1233,553,182,337,16078.7667,39898.6667,1497522.00,-53643.00,,,,DIREXION DAILY TECHNOLOGY BULL 3X SHARES,3573098000,ETF,f,,116.42,117.2678,110.3,1386099,1908013.142857142857,108.44,155.5,32.5216,16.12980471561242,0.138643671270521,0.783232622532185,0.783232622532185,0.8886,0.8302,0.6234,29.828,44786,21074
2025-11-24,1858,730,399859.00,238341.00,0.39289558665231433,301140.00,236730.00,ESTC,6377.6667,4760,3628.5714,2828.4286,1447,948.0333,33985,20899,13086,678,586,257,378,11949,25041,-70369.00,-5959.00,2026-02-26,unknown,Technology,ELASTIC NV,7278099296,Common Stock,f,,69.07,71.24,68.88,2893086,2032059.52380952381,70.04,118.84,68.775,5.61055997957602,0.0810013712492026,0.452416881508597,0.452416881508597,0.4909,0.89,0.5895,23.3085,30678,16857
2025-11-24,1916,670,156180.00,83279.00,0.3496868475991649,122817.00,92202.00,CSX,3431,3549,3439.2857,2887.7143,5027.6333,2937.6333,314145,224489,89656,881,784,409,222,110815.6,280912.6667,9070.00,39685.00,2026-01-22,unknown,Industrials,CSX CORP,64038889917,Common Stock,f,2025-11-28,34.39,34.44,33.965,9675732,13004841.190476190476,34.28,37.25,26.2184,0.552544723191667,0.01606468158719775,0.227458615348635,0.2202635515776747,0.2222,0.2172,0.2122,10.22,258637,115566
2025-11-24,2333,251,251381.00,42084.00,0.1075867981140163,175962.00,97743.00,FIVN,3826,1217,2207,4461.7143,2586.0333,3335,104043,54917,49126,848,1438,60,134,46579.2,55307.3667,-91516.00,-13297.00,2026-02-19,unknown,Technology,FIVE9 INC,1473399498,Common Stock,f,,19.07,19.305,18.82,1359399,2616383.904761904762,18.94,49.90,17.71,1.849047359177385,0.0970883360030131,0.499455773257284,0.499455773257284,0.5576,0.661,0.7641,13.6314,62983,68616
2025-11-24,1580,1001,1444385.00,224636.00,0.6335443037974684,684660.00,555856.00,VRTX,1520.3333,1103,1469.1429,1264.2857,1497.6667,1625.1667,39173,23871,15302,576,933,339,639,17098.9,27245,-94746.00,34058.00,2026-02-09,unknown,Healthcare,VERTEX PHARMACEUTICALS INC,108709636024,Common Stock,f,,424,432.545,423.87,1180844,1471004.095238095238,426.76,519.68,362.50,7.80657597099407,0.01840435667537561,0.262516873364541,0.2585178857578305,0.2822,0.2885,0.3816,12.098,27424,17534
2025-11-24,2352,226,150569.00,32606.00,0.09608843537414966,51133.00,83667.00,NOG,441,311,487.8571,231.8571,660.9,477.6667,35714,18688,17026,1000,721,123,85,20412.5333,24888.2333,40978.00,8444.00,2026-02-18,unknown,Energy,NORTHERN OIL & GAS INC,2125792861,Common Stock,f,2025-12-30,21.78,21.87,20.87,1516213,2163576.095238095238,21.46,44.31,19.88,1.996728257945928,0.091572036594631,0.512875311670618,0.512875311670618,0.5339,0.56,0.5721,42.0086,28385,21937
2025-11-24,1759,816,7264300.0000,1598646.00,0.46389994314951677,4193543.0000,4095378.0000,REGN,5233,968.6667,3163.7143,716.8571,1795.3,730.2333,52207,36492,15715,892,724,453,326,20131.2333,37278.2,226295.0000,324460.00,2026-02-03,unknown,Healthcare,REGENERON PHARMACEUTICALS INC,78644321041,Common Stock,f,2025-11-20,761.45,773.13,756.64,917668,1231983.333333333333,755.9,800.99,476.4869,16.74792810721001,0.02197934094137025,0.3137810375103295,0.298358981436607,0.3225,0.3373,0.4483,12.4356,37133,20260
2025-11-24,2538,31,189073.00,4639.00,0.012214342001576044,146176.00,25116.00,EDV,233,99.3333,171.1429,109.1429,456.5667,160.3333,11855,6929,4926,306,1935,14,11,6327.8667,11532.8667,-119183.00,1877.00,,,,VANGUARD EXTENDED DURATION TREASURY INDEX FUND,3823332000,ETF,f,2025-10-01,68.67,68.7855,68.46,632264,1162106.047619047619,68.05,76.6525,61.56,1.691838079822393,0.02463004920399466,0.13730992556962,0.13730992556962,0.1511,0.168,0.1335,16.8344,12653,6499
2025-11-24,1648,910,1302642.00,893238.00,0.5521844660194175,1187200.00,865300.00,PGR,1045,888.6667,1167.5714,746.4286,1812.5,1661.1333,46650,25977,20673,1229,398,443,345,22372.5,30335.4333,-99665.00,222235.00,2026-02-04,unknown,Financial Services,PROGRESSIVE CORP,131986289879,Common Stock,f,2025-10-02,225.08,227.98,224.83,1891837,3931325.619047619048,226.91,292.99,199.9,3.634150248067935,0.01612694338748521,0.2304160132081819,0.2526864982021785,0.2634,0.2677,0.2408,20.2962,33960,24136
2025-11-24,1895,655,191781.00,217610.00,0.34564643799472294,174626.00,216275.00,STM,1698,2372,1536.7143,1625.1429,2144.8333,2474.1333,127658,68989,58669,979,833,336,289,54860.9667,67151.0667,22107.00,-19542.00,2026-01-29,unknown,Technology,STMICROELECTRONICS NV,29115457344,ADR,f,2025-12-16,22.08,22.18,21.775,3871228,5281714.952380952381,21.97,33.465,17.25,1.59379768400852,0.072068626905201,0.406794525393093,0.406794525393093,0.4117,0.4148,0.4169,19.5251,79011,57349
2025-11-24,2242,294,312762.00,33927.00,0.1311329170383586,43337.00,298122.00,TTE,1051.3333,426,1396.5714,975.5714,1326.2333,631.1,74608,40081,34527,1986,222,180,113,36295.7667,44537.1667,266637.00,11852.00,2026-02-04,unknown,Energy,TOTALENERGIES SE,165439896609,ADR,f,2025-06-18,64.51,64.81,63.97,956606,1156403.761904761905,64.65,65.76,52.78,2.292305395322809,0.03547636609646071,0.1980007790727645,0.1980007790727645,0.2053,0.2067,0.213,9.3952,49703,42906
2025-11-24,958,1575,540742.00,1342266.00,1.6440501043841336,574816.00,102457.00,PAYX,1000.3333,2658.3333,1045.1429,3147.4286,1020.0333,1237.0667,30702,21754,8948,267,655,1133,105,13115.8667,26747.7333,-381781.00,90578.00,2025-12-18,unknown,Industrials,PAYCHEX INC,39555965257,Common Stock,f,2025-11-07,109.91,111.57,109.42,3864814,3143666.47619047619,111.46,161.24,108,5.73208929175711,0.0521099026523374,0.2936573998274125,0.2936573998274125,0.355,0.2572,0.2308,58.1172,28927,10895
2025-11-24,1813,717,144526.00,182720.00,0.3954771097628241,109119.00,195907.00,GSIT,11936,957.6667,5504.1429,1025.5714,3837.9667,1428.4,36370,27958,8412,1414,328,214,476,10386,30392.6667,54074.00,-32714.00,2026-01-29,unknown,Technology,GSI TECHNOLOGY INC,213917137,Common Stock,f,,6.07,6.15,5.772,1165404,3514539.52380952381,6.11,18.15,1.62,1.57556000162356,0.258500410438648,1.01661219900711,1.01661219900711,1.1241,1.372,1.953,17.8413,50745,14617
2025-11-24,1924,600,311990.00,164226.00,0.31,153354.00,260948.00,GME1,4171,776.6667,4330,1097.8571,8513.4333,1685.9667,1205599,659895,545704,435,922,164,412,574227.6,765258.6667,56840.00,-50754.00,,,,,,,,,,,,,,,,,,,,,,,,,693759,552353
2025-11-24,482,2034,5385.00,94232.00,4.219917012448133,4361.00,79746.00,LU,306.3333,521.3333,330.4286,289.5714,828.8667,1232.9,69509,43660,25849,150,326,4,1772,34224.0333,45858.3667,-2855.00,-78240.00,2025-11-24,unknown,Financial Services,LUFAX HOLDING LTD,1967280477,ADR,f,,2.51,2.51,2.4207,1272408,2238586.619047619048,2.41,4.57,2.25,0.3400028549450776,0.1357296826128054,0.76677779797682,0.76677779797682,0.7753,0.7759,0.7655,47.3357,49080,28364
2025-11-24,2117,357,119705.00,101969.00,0.16863486065186584,127290.00,84249.00,RDW,8317.6667,8625,5977.2857,5024.5714,9106.2333,6612.8,196781,127005,69776,1242,703,225,111,64702.2,135378.7667,35162.00,78203.00,2026-03-09,unknown,Industrials,REDWIRE CORP,890162720,Other,f,,5.39,5.42,5.12,4176925,6253697.238095238095,5.3,26.66,4.87,0.2231863775762015,0.04129257679485689,0.559677042119941,0.805907374820546,0.8496,0.8219,0.9962,18.3917,158526,75485
2025-11-24,1230,1234,1132191.00,6082618.00,1.0032520325203251,1458406.00,3125053.00,RACE,1028,2457.6667,1309.5714,1543.8571,2802.3667,2556.7667,44372,26278,18094,437,631,332,623,24316.0667,31770.3333,-297286.00,-1849383.00,2026-02-03,unknown,Consumer Cyclical,FERRARI NV,91780904273,Common Stock,f,,381.58,391.06,381.07,991213,780916,389.19,519.0999,372.31,19.04089741616703,0.0499263134306126,0.2815057692547255,0.2815057692547255,0.2805,0.2706,0.3202,21.4845,32184,25141
2025-11-24,2355,106,288087.00,20261.00,0.04501061571125265,123468.00,127700.00,ERO,503.3333,145.3333,1060.2857,123.5714,3808.8667,339.7667,51574,44527,7047,814,1075,1,95,8123.6667,68794.2333,-15055.00,-19287.00,2026-03-05,unknown,Basic Materials,ERO COPPER CORP,2121090937,Common Stock,f,,22.96,22.97,21.6101,985045,845396.380952380952,21.6,24.48,9.30,2.277273969042962,0.0991606526765349,0.559422330038277,0.559422330038277,0.5607,0.6056,0.5952,49.3776,70497,10565
2025-11-24,2152,299,80329.00,40165.00,0.13894052044609664,47909.00,62820.00,SCI,168.6667,135,98.4286,81.2857,72.8667,50.3,4010,2368,1642,1095,784,114,184,1678.4333,3814.5667,9627.00,-5284.00,2026-02-11,unknown,Consumer Cyclical,SERVICE CORP INTERNATIONAL,10922372421,Common Stock,f,2025-12-15,77.88,79.57,76.635,1025249,1003913,79.87,89.37,71.75,2.975102663605282,0.03820847188859285,0.2151840124988451,0.2151840124988451,0.2228,0.2225,0.2888,13.2673,3913,2179
2025-11-24,1993,457,573650.00,70252.00,0.2293025589563472,235957.00,200991.00,DD,562,1119,769.1429,788,2666.7333,650.8,18106,11420,6686,737,661,244,188,19038.1333,57889.9667,-11783.00,23183.00,2026-02-10,unknown,Basic Materials,DUPONT DE NEMOURS INC,16117980714,Common Stock,f,2025-11-28,38.47,38.89,38.22,5279181,7716022.619047619048,38.54,85.12,33.335,2.187025771642389,0.0568280049796645,0.3086403272061275,0.3086403272061275,0.3375,0.3279,0.3747,26.1051,12316,7523
2025-11-24,682,1765,126456.00,136756.00,2.5879765395894427,25804.00,234113.00,MRP,2489.6667,262.6667,1421.8571,339.1429,502.9333,171.1333,22073,16815,5258,526,142,30,1730,11513.2667,20620.2,81789.00,-126520.00,2026-01-22,unknown,Real Estate,Millrose Properties,4795112635,Common Stock,f,2025-10-03,31.1,31.84,30.95,5864364,2731670.809523809524,30.49,36,21.02,2.115631925905959,0.0678848684712324,0.360695263159096,0.360695263159096,0.3732,0.3548,0.3156,22.8017,23113,12060
2025-11-24,1849,593,26390.00,19129.00,0.3207138994050838,13979.00,27200.00,WOOF,895.6667,192.6667,789,207.7143,1298.9333,185.5333,47511,34781,12730,646,1058,30,532,12902.4,38533.8667,-832.00,-14053.00,2025-11-25,postmarket,Consumer Cyclical,PETCO HEALTH & WELLNESS COMPANY INC,676482520,Common Stock,f,,2.79,2.85,2.69,3329269,2383090.333333333333,2.74,6.29,2.28,0.457308696795876,0.1639099271669805,2.147372506951153,0.936712481939463,0.9581,0.9246,0.72,45.6518,42013,13001
2025-11-24,753,1687,82736.00,184978.00,2.240371845949535,194391.00,30948.00,OVV,785.6667,1258.3333,494.5714,939.2857,398.5667,364.5,31584,10698,20886,214,495,833,46,20201.1667,18482.9333,-23609.00,139834.00,2026-02-25,unknown,Energy,OVINTIV INC,10023973805,Common Stock,f,2025-12-15,39.58,39.71,38.3,2091363,3793277.047619047619,38.97,47.04,29.80,2.635384049444715,0.0665837304053743,0.371135969563329,0.371135969563329,0.392,0.3944,0.3956,21.1851,17882,24821
2025-11-24,429,2010,255857.00,1959360.00,4.685314685314685,674914.00,1033333.00,IVV,915,1619.3333,662.5714,1584.4286,873.4,1474.9333,28687,16271,12416,294,123,665,853,11107.3333,19776.9333,134863.00,-223556.00,,,,ISHARES CORE S&P 500 ETF,705160276227,ETF,f,,672.06,673.36,664.87,3518518,7763987.428571428571,662.28,693.07,484,7.06131222767017,0.01050384111455415,0.1502353793161528,0.1615247386327154,0.205,0.1869,0.1371,20.6862,20318,13692
2025-11-24,1784,650,573145.00,561785.00,0.36434977578475336,471267.00,379023.00,ADP,1127.3333,928,1178.8571,823.1429,1572.8333,1211.4667,30661,18078,12583,604,1093,241,291,13470.0667,20325.7667,-56778.00,35466.00,2026-02-04,unknown,Industrials,AUTOMATIC DATA PROCESSING INC,101152630874,Common Stock,f,2025-12-12,250.1,252.79,248.33,1451085,2288665.904761904762,253.12,329.9295,247.1835,3.931281923368254,0.01572827334814264,0.2250094141566846,0.206618678303818,0.2281,0.2096,0.2378,26.5528,22154,13449
2025-11-24,2380,51,194426.00,3250.00,0.02142857142857143,84713.00,110628.00,IE,384,4542.3333,1667.7143,2149.1429,2408.3,1353.8333,73198,43575,29623,1281,1066,20,29,34479.6333,78025.9667,23765.00,-2150.00,2026-02-26,unknown,Basic Materials,IVANHOE ELECTRIC INC,1617713898,Common Stock,f,,12.18,12.35,11.8,1983002,2159219.52380952381,11.67,17.9,4.50,1.455971712591254,0.1193908743412262,0.658292030047877,0.658292030047877,0.673,0.8028,0.9228,30.1239,85042,37293
